747477146814275584,abort,,3,,,1,2016-06-27 17:10:13
747450165468991489,abort,,16,,,1,2016-06-27 15:23:01
746425163617550336,immig,,11,,,1,2016-06-24 19:30:01
746387353971859456,immig,,11,,,1,2016-06-24 16:59:47
746357109302886400,immig,,5,,,1,2016-06-24 14:59:36
746056535198015488,immig,,7,1,,1,2016-06-23 19:05:13
746046450174394368,immig,,5,,,1,2016-06-23 18:25:09
745029100419551232,guns,,7,,,1,2016-06-20 23:02:34
742724958741135360,guns,lgbt,16,,,1,2016-06-14 14:26:43
742030050082455552,guns,,17,,,1,2016-06-12 16:25:24
742027977043644417,guns,lgbt,11,17,,1,2016-06-12 16:17:10
741346425221566464,isis,,7,10,,1,2016-06-10 19:08:55
740985642008612865,isis,,16,,,1,2016-06-09 19:15:18
739174925668384768,isis,,13,,,1,2016-06-04 19:20:10
739128407116615681,isis,,7,10,,1,2016-06-04 16:15:19
739102039985160192,isis,,13,,,1,2016-06-04 14:30:32
738869619558076416,isis,,7,,,1,2016-06-03 23:06:59
738827653612982274,isis,,13,,,1,2016-06-03 20:20:14
738773529609547776,isis,,13,,,1,2016-06-03 16:45:09
738464366195052544,isis,,13,,,1,2016-06-02 20:16:39
736538808401989632,aca,,13,1,,1,2016-05-28 12:45:10
732262379501846528,aca,,16,,,1,2016-05-16 17:32:10
731206153359753216,aca,,17,,,1,2016-05-13 19:35:06
730451308092628992,isis,,17,,,1,2016-05-11 17:35:37
725678824101388288,isis,,16,,,1,2016-04-28 13:31:28
725380160296521728,isis,,1,6,14,1,2016-04-27 17:44:41
723595503066341377,isis,,7,,,1,2016-04-22 19:33:06
723536866620936193,immig,,16,,,1,2016-04-22 15:40:06
722142728008634368,isis,,16,,,1,2016-04-18 19:20:17
722128866932875265,isis,,12,,,1,2016-04-18 18:25:13
722080778243481600,isis,,12,,,1,2016-04-18 15:14:07
721719264080748545,isis,,16,,,1,2016-04-17 15:17:36
720288064241688576,isis,,16,,,1,2016-04-13 16:30:31
717732382057578496,isis,,3,,,1,2016-04-06 15:15:09
717415330839207936,isis,,16,,,1,2016-04-05 18:15:18
717385143418294273,immig,,12,,,1,2016-04-05 16:15:21
716679287307419648,isis,,16,,,1,2016-04-03 17:30:32
715274999133814788,isis,,16,,,1,2016-03-30 20:30:23
714897555558105090,isis,,16,,,1,2016-03-29 19:30:34
712737513522081792,isis,,16,,,1,2016-03-23 20:27:19
712720706124058629,aca,,13,,,1,2016-03-23 19:20:32
712325202059927552,isis,,16,,,1,2016-03-22 17:08:57
712318595469021184,isis,,13,,,1,2016-03-22 16:42:42
712283392700715008,guns,,17,,,1,2016-03-22 14:22:49
712267711313788930,guns,,17,,,1,2016-03-22 13:20:30
710480290293161984,isis,,3,16,,1,2016-03-17 14:57:55
710163901862825986,immig,,16,,,1,2016-03-16 18:00:43
709496134062964737,immig,,6,,,1,2016-03-14 21:47:14
709470796956241920,immig,,16,,,1,2016-03-14 20:06:33
708036835285590019,isis,,13,,,1,2016-03-10 21:08:30
